,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250121095100,1737424260000,3233.262,3233.685,3231.953,3233.588,4725713,4760569564.999999,0.0,0,3233.026,0
20250121095200,1737424320000,3233.5280000000002,3233.592,3231.599,3231.599,3131440,3522098942.0,0.0,0,3233.588,0
20250121095300,1737424380000,3231.42,3231.477,3229.069,3231.085,4162018,4238719078.0,0.0,0,3231.599,0
20250121095400,1737424440000,3231.012,3235.334,3230.761,3235.243,3009908,3583762845.0,0.0,0,3231.084,0
20250121095500,1737424500000,3235.074,3236.8940000000002,3234.219,3234.4320000000002,2910947,3466583496.0,0.0,0,3235.243,0
20250121095600,1737424560000,3234.3250000000003,3235.8840000000005,3234.3250000000003,3235.793,2196506,2774572535.9999995,0.0,0,3234.4320000000002,0
20250121095700,1737424620000,3236.145,3236.145,3232.819,3233.83,2999609,3424209419.9999995,0.0,0,3235.793,0
20250121095800,1737424680000,3234.1070000000004,3234.1070000000004,3231.9990000000003,3232.1160000000004,2493319,2523636138.0,0.0,0,3233.8300000000004,0
20250121095900,1737424740000,3231.867,3231.867,3229.664,3230.9300000000003,2626598,2842921177.0,0.0,0,3232.1160000000004,0
20250121100000,1737424800000,3230.952,3231.1620000000003,3230.043,3230.974,2428774,2404276017.9999995,0.0,0,3230.931,0
20250121100100,1737424860000,3231.136,3235.138,3230.417,3235.138,4010567,3308219127.0,0.0,0,3230.9739999999997,0
20250121100200,1737424920000,3235.052,3238.248,3234.837,3237.006,3359664,3181495936.0000005,0.0,0,3235.139,0
20250121100300,1737424980000,3237.2780000000002,3237.351,3234.219,3236.672,4472922,4571741478.0,0.0,0,3237.006,0
20250121100400,1737425040000,3237.397,3239.598,3237.397,3238.232,2700769,2724312834.0,0.0,0,3236.672,0
20250121100500,1737425100000,3238.317,3243.2070000000003,3238.302,3243.2070000000003,3093548,2762064009.0,0.0,0,3238.232,0
20250121100600,1737425160000,3243.204,3244.92,3243.204,3243.924,2648934,2721167862.0000005,0.0,0,3243.2070000000003,0
20250121100700,1737425220000,3243.657,3243.908,3242.556,3242.822,2161243,2318696452.0,0.0,0,3243.924,0
20250121100800,1737425280000,3242.239,3242.377,3239.937,3240.2999999999997,2142250,2250723342.0,0.0,0,3242.822,0
20250121100900,1737425340000,3239.6259999999997,3239.6259999999997,3237.348,3237.774,2279363,2244250725.0,0.0,0,3240.3,0
20250121101000,1737425400000,3237.867,3239.982,3237.867,3239.92,1609433,1866546639.9999998,0.0,0,3237.7740000000003,0
20250121101100,1737425460000,3239.708,3239.708,3238.754,3239.339,1982575,2006804115.0,0.0,0,3239.92,0
20250121101200,1737425520000,3239.5060000000003,3241.516,3239.1330000000003,3241.306,1446102,1745888742.0000002,0.0,0,3239.34,0
20250121101300,1737425580000,3241.161,3241.728,3240.619,3240.71,1325025,1695108105.0,0.0,0,3241.306,0
20250121101400,1737425640000,3240.8930000000005,3242.697,3239.3160000000003,3239.989,1465205,1837099859.9999998,0.0,0,3240.71,0
20250121101500,1737425700000,3240.2909999999997,3240.2909999999997,3238.917,3239.3469999999998,1587369,1618979655.0,0.0,0,3239.99,0
20250121101600,1737425760000,3240.78,3241.0750000000003,3240.005,3240.158,1255170,1555461868.0,0.0,0,3239.346,0
20250121101700,1737425820000,3240.72,3240.72,3238.946,3239.647,1860197,1991124373.0000002,0.0,0,3240.1569999999997,0
20250121101800,1737425880000,3239.98,3240.725,3239.554,3240.563,1191843,1446225646.0,0.0,0,3239.647,0
20250121101900,1737425940000,3240.5150000000003,3240.5150000000003,3238.8050000000003,3238.8050000000003,1606546,1827434666.0,0.0,0,3240.563,0
20250121102000,1737426000000,3238.6459999999997,3238.758,3237.955,3237.955,1366855,1542692862.0000002,0.0,0,3238.805,0
20250121102100,1737426060000,3238.617,3239.427,3238.617,3239.3340000000003,1372599,1524508224.9999998,0.0,0,3237.954,0
20250121102200,1737426120000,3239.532,3239.644,3238.404,3238.987,1786033,1763059816.0000002,0.0,0,3239.334,0
20250121102300,1737426180000,3238.8379999999997,3239.1169999999997,3236.881,3236.881,1532471,1704291073.0,0.0,0,3238.988,0
20250121102400,1737426240000,3236.995,3237.924,3236.995,3237.042,1256928,1436663665.0,0.0,0,3236.881,0
20250121102500,1737426300000,3236.827,3237.464,3236.474,3236.8520000000003,1362348,1550635654.0,0.0,0,3237.0420000000004,0
20250121102600,1737426360000,3236.65,3236.65,3235.261,3235.61,1806128,1838442683.9999998,0.0,0,3236.852,0
20250121102700,1737426420000,3235.649,3237.165,3235.118,3236.5879999999997,1671516,1879610430.0,0.0,0,3235.61,0
20250121102800,1737426480000,3236.522,3236.879,3235.524,3236.102,1170876,1503931268.0,0.0,0,3236.5879999999997,0
20250121102900,1737426540000,3235.768,3238.3140000000003,3235.617,3237.851,1323124,1524617092.0,0.0,0,3236.103,0
20250121103000,1737426600000,3237.622,3240.0769999999998,3237.622,3240.0499999999997,1358779,1598200761.0,0.0,0,3237.8509999999997,0
20250121103100,1737426660000,3239.3540000000003,3239.9150000000004,3238.452,3238.708,1283404,1407491268.0,0.0,0,3240.0510000000004,0
20250121103200,1737426720000,3238.652,3238.794,3238.165,3238.457,1023845,1365927631.0,0.0,0,3238.707,0
20250121103300,1737426780000,3238.66,3238.66,3236.368,3237.658,1228172,1491251200.0,0.0,0,3238.458,0
20250121103400,1737426840000,3237.8700000000003,3237.8700000000003,3236.782,3237.0280000000002,989457,1141824679.0,0.0,0,3237.6580000000004,0
20250121103500,1737426900000,3236.79,3238.843,3236.79,3238.719,1162935,1542762206.9999998,0.0,0,3237.028,0
20250121103600,1737426960000,3239.036,3239.036,3238.06,3238.574,953761,1349212743.9999998,0.0,0,3238.719,0
20250121103700,1737427020000,3238.467,3238.467,3236.097,3236.5600000000004,1718776,1807596847.0,0.0,0,3238.5730000000003,0
20250121103800,1737427080000,3236.314,3238.401,3236.314,3238.2349999999997,1059457,1412108812.0000002,0.0,0,3236.56,0
20250121103900,1737427140000,3238.005,3238.992,3238.005,3238.4610000000002,1113209,1523531658.0000002,0.0,0,3238.234,0
20250121104000,1737427200000,3238.094,3238.094,3237.097,3237.8160000000003,1097571,1398906774.0,0.0,0,3238.4610000000002,0
20250121104100,1737427260000,3237.9390000000003,3237.9390000000003,3235.188,3235.2400000000002,1523078,1659302957.0,0.0,0,3237.817,0
20250121104200,1737427320000,3235.439,3235.6169999999997,3234.419,3235.237,1476958,1500945744.0,0.0,0,3235.239,0
20250121104300,1737427380000,3234.7340000000004,3234.7520000000004,3232.3740000000003,3232.6530000000002,1958694,1666517340.0,0.0,0,3235.237,0
20250121104400,1737427440000,3233.1400000000003,3233.7630000000004,3232.896,3233.0040000000004,1221650,1438121278.0,0.0,0,3232.6530000000002,0
20250121104500,1737427500000,3232.748,3233.1980000000003,3231.9030000000002,3232.478,1239309,1386566208.0,0.0,0,3233.005,0
20250121104600,1737427560000,3231.942,3234.108,3231.942,3234.108,1174853,1399507660.0000002,0.0,0,3232.478,0
20250121104700,1737427620000,3234.277,3234.4919999999997,3233.591,3233.625,887099,1043896843.0,0.0,0,3234.1079999999997,0
20250121104800,1737427680000,3233.554,3234.994,3233.3630000000003,3234.938,861447,1079845369.0,0.0,0,3233.6250000000005,0
20250121104900,1737427740000,3235.1000000000004,3236.052,3234.6620000000003,3234.6620000000003,995464,1221863536.0,0.0,0,3234.938,0
20250121105000,1737427800000,3234.369,3235.391,3234.369,3235.353,864496,1149153508.0,0.0,0,3234.663,0
20250121105100,1737427860000,3235.3540000000003,3235.3540000000003,3233.478,3233.478,997687,1192557111.0,0.0,0,3235.352,0
20250121105200,1737427920000,3233.579,3233.6150000000002,3232.313,3232.864,929723,1057252654.0000001,0.0,0,3233.478,0
20250121105300,1737427980000,3232.8010000000004,3233.289,3232.722,3233.0190000000002,773912,915285020.0,0.0,0,3232.864,0
20250121105400,1737428040000,3232.602,3233.641,3232.602,3233.316,923764,1039311663.0,0.0,0,3233.019,0
20250121105500,1737428100000,3233.579,3234.7540000000004,3233.579,3234.184,951040,1210194310.0,0.0,0,3233.3160000000003,0
20250121105600,1737428160000,3234.088,3234.5370000000003,3233.882,3234.175,737391,1133561888.9999998,0.0,0,3234.184,0
20250121105700,1737428220000,3234.4480000000003,3235.6670000000004,3234.021,3235.6670000000004,800299,1148718564.0,0.0,0,3234.175,0
20250121105800,1737428280000,3235.3880000000004,3235.3880000000004,3232.811,3233.992,1373400,1553942743.0000002,0.0,0,3235.6670000000004,0
20250121105900,1737428340000,3233.471,3234.174,3233.125,3234.118,787863,1039731192.0000001,0.0,0,3233.992,0
20250121110000,1737428400000,3234.093,3234.351,3233.466,3234.351,798025,1102739581.9999998,0.0,0,3234.1189999999997,0
20250121110100,1737428460000,3234.125,3234.53,3232.713,3234.1940000000004,1167385,1400151926.0,0.0,0,3234.351,0
20250121110200,1737428520000,3233.002,3233.002,3231.704,3232.068,1636879,1634307335.0,0.0,0,3234.193,0
20250121110300,1737428580000,3231.94,3233.3500000000004,3231.722,3233.3500000000004,869724,1096690946.0,0.0,0,3232.067,0
20250121110400,1737428640000,3233.778,3234.1569999999997,3233.247,3234.015,817735,1190470835.0,0.0,0,3233.35,0
20250121110500,1737428700000,3234.341,3235.445,3233.947,3235.242,830952,1174651448.0,0.0,0,3234.0150000000003,0
20250121110600,1737428760000,3235.58,3236.4030000000002,3235.344,3236.087,1117163,1625660063.0,0.0,0,3235.241,0
20250121110700,1737428820000,3236.377,3236.377,3234.31,3234.895,938241,1440583172.0,0.0,0,3236.0879999999997,0
20250121110800,1737428880000,3235.3430000000003,3236.616,3234.972,3236.616,759242,1359904384.0,0.0,0,3234.895,0
20250121110900,1737428940000,3236.6830000000004,3237.4330000000004,3236.3940000000002,3237.335,761229,1404923472.0,0.0,0,3236.617,0
20250121111000,1737429000000,3237.309,3237.9970000000003,3237.068,3237.675,1066818,1770436538.0,0.0,0,3237.335,0
20250121111100,1737429060000,3237.17,3238.24,3236.817,3237.156,1005716,1616506066.0,0.0,0,3237.675,0
20250121111200,1737429120000,3237.3340000000003,3238.654,3237.235,3238.4700000000003,916351,1435482675.0,0.0,0,3237.156,0
20250121111300,1737429180000,3238.6969999999997,3239.028,3237.977,3238.295,833433,1428828591.0,0.0,0,3238.471,0
20250121111400,1737429240000,3238.53,3239.3250000000003,3238.382,3239.0840000000003,782856,1155948024.0,0.0,0,3238.295,0
20250121111500,1737429300000,3239.307,3239.307,3237.667,3237.9629999999997,989964,1386255821.0000002,0.0,0,3239.083,0
20250121111600,1737429360000,3237.768,3241.195,3237.768,3241.113,1175274,1857331456.0000002,0.0,0,3237.963,0
20250121111700,1737429420000,3241.037,3241.212,3238.761,3239.069,1115114,1715935026.0000002,0.0,0,3241.114,0
20250121111800,1737429480000,3239.13,3239.362,3238.143,3239.011,957325,1352688554.0000002,0.0,0,3239.069,0
20250121111900,1737429540000,3239.284,3240.132,3239.284,3240.025,796814,1299912727.0,0.0,0,3239.01,0
20250121112000,1737429600000,3239.576,3242.56,3239.576,3242.56,1185320,1644698486.0,0.0,0,3240.025,0
20250121112100,1737429660000,3242.361,3244.227,3242.361,3244.227,1210540,1737124116.0,0.0,0,3242.56,0
20250121112200,1737429720000,3244.516,3249.6360000000004,3244.4320000000002,3248.88,2974132,3151380270.0,0.0,0,3244.2270000000003,0
20250121112300,1737429780000,3248.534,3249.531,3248.136,3249.531,1533283,2159713282.0,0.0,0,3248.88,0
20250121112400,1737429840000,3249.288,3249.836,3247.323,3247.325,1438081,2065853755.0000002,0.0,0,3249.5299999999997,0
20250121112500,1737429900000,3246.933,3246.933,3245.047,3246.408,1483183,1774616965.0,0.0,0,3247.325,0
20250121112600,1737429960000,3246.498,3251.083,3246.449,3250.907,1373014,1980038259.0000002,0.0,0,3246.407,0
20250121112700,1737430020000,3250.693,3250.693,3248.887,3249.735,1065204,1594566759.0,0.0,0,3250.9080000000004,0
20250121112800,1737430080000,3249.537,3249.696,3248.794,3249.0429999999997,894153,1308773643.0000002,0.0,0,3249.7349999999997,0
20250121112900,1737430140000,3248.735,3249.677,3247.569,3249.621,1060995,1590889541.0000002,0.0,0,3249.043,0
20250121113000,1737430200000,3249.3340000000003,3249.8540000000003,3249.0750000000003,3249.8540000000003,1015433,1595996543.0,0.0,0,3249.6220000000003,0
20250121130100,1737435660000,3250.319,3250.519,3246.56,3246.666,3617147,5600890972.0,0.0,0,3249.854,0
20250121130200,1737435720000,3246.885,3247.721,3245.92,3247.1040000000003,1460599,2298096710.0,0.0,0,3246.667,0
20250121130300,1737435780000,3247.011,3247.429,3244.538,3245.069,1212738,1881094465.0,0.0,0,3247.103,0
20250121130400,1737435840000,3245.301,3245.301,3243.31,3243.556,1129059,1655262478.0,0.0,0,3245.07,0
20250121130500,1737435900000,3243.197,3244.411,3242.783,3244.411,1006683,1607418526.0,0.0,0,3243.556,0
20250121130600,1737435960000,3243.949,3244.768,3243.56,3243.56,1066610,1724054941.0000002,0.0,0,3244.411,0
20250121130700,1737436020000,3243.0040000000004,3243.6630000000005,3241.7110000000002,3243.6630000000005,1105030,1647130725.0,0.0,0,3243.5600000000004,0
20250121130800,1737436080000,3243.244,3245.7410000000004,3243.0280000000002,3245.7410000000004,1022498,1618003490.0,0.0,0,3243.6620000000003,0
20250121130900,1737436140000,3245.502,3246.8179999999998,3245.502,3246.8179999999998,1000463,1463016117.0,0.0,0,3245.7419999999997,0
20250121131000,1737436200000,3246.6859999999997,3247.169,3245.888,3246.757,939568,1577484375.0,0.0,0,3246.819,0
20250121131100,1737436260000,3246.335,3246.556,3245.263,3245.56,945692,1515514057.0,0.0,0,3246.756,0
20250121131200,1737436320000,3244.4190000000003,3245.1540000000005,3243.2690000000002,3245.1540000000005,1253890,1934870618.0,0.0,0,3245.561,0
20250121131300,1737436380000,3245.428,3245.876,3244.873,3245.61,821576,1325431633.0,0.0,0,3245.154,0
20250121131400,1737436440000,3245.4280000000003,3245.543,3244.675,3245.4860000000003,771838,1261381746.0,0.0,0,3245.6090000000004,0
20250121131500,1737436500000,3245.103,3245.477,3242.931,3243.354,1022743,1489085260.0,0.0,0,3245.486,0
20250121131600,1737436560000,3243.116,3243.647,3242.658,3243.647,955155,1346576301.0,0.0,0,3243.355,0
20250121131700,1737436620000,3243.335,3244.573,3243.122,3243.263,895574,1407698028.0000002,0.0,0,3243.647,0
20250121131800,1737436680000,3243.4410000000003,3243.4410000000003,3242.364,3242.364,753886,1130028474.9999998,0.0,0,3243.264,0
20250121131900,1737436740000,3242.552,3242.552,3241.085,3241.4,1003726,1321450503.0,0.0,0,3242.364,0
20250121132000,1737436800000,3241.0429999999997,3241.144,3239.41,3239.727,922337,1390072245.0,0.0,0,3241.3999999999996,0
20250121132100,1737436860000,3239.417,3241.051,3239.417,3240.92,839612,1301688011.9999998,0.0,0,3239.728,0
20250121132200,1737436920000,3241.043,3241.637,3240.05,3240.13,824238,1275560378.0000002,0.0,0,3240.92,0
20250121132300,1737436980000,3240.65,3241.324,3240.348,3240.461,693604,1048602032.0,0.0,0,3240.129,0
20250121132400,1737437040000,3240.128,3240.687,3239.844,3240.465,746839,1047740418.0,0.0,0,3240.462,0
20250121132500,1737437100000,3240.212,3240.524,3239.381,3239.8599999999997,712390,1083514296.0,0.0,0,3240.4649999999997,0
20250121132600,1737437160000,3239.672,3240.494,3238.641,3238.9210000000003,940089,1246658168.0,0.0,0,3239.86,0
20250121132700,1737437220000,3239.1780000000003,3239.3230000000003,3238.8070000000002,3238.9790000000003,892930,1151744287.0,0.0,0,3238.922,0
20250121132800,1737437280000,3239.136,3240.092,3238.978,3239.885,751534,1083166658.0,0.0,0,3238.9790000000003,0
20250121132900,1737437340000,3240.111,3240.8509999999997,3239.553,3240.663,703061,1037438362.0,0.0,0,3239.8849999999998,0
20250121133000,1737437400000,3240.722,3241.253,3240.284,3240.396,816151,1137176586.0000002,0.0,0,3240.664,0
20250121133100,1737437460000,3240.6549999999997,3241.7239999999997,3240.426,3240.426,918701,1324974185.0,0.0,0,3240.3959999999997,0
20250121133200,1737437520000,3240.4300000000003,3241.9970000000003,3240.4300000000003,3241.637,750315,1169783219.0,0.0,0,3240.427,0
20250121133300,1737437580000,3241.731,3241.731,3240.228,3240.8070000000002,942779,1341736429.0,0.0,0,3241.637,0
20250121133400,1737437640000,3240.848,3241.071,3240.25,3240.899,720218,1032090259.9999999,0.0,0,3240.807,0
20250121133500,1737437700000,3240.823,3242.205,3240.823,3241.9759999999997,758820,1175005717.0,0.0,0,3240.899,0
20250121133600,1737437760000,3241.941,3242.359,3241.183,3241.183,749541,1108824882.0000002,0.0,0,3241.977,0
20250121133700,1737437820000,3241.089,3241.8559999999998,3240.957,3241.7909999999997,747729,1082818360.0,0.0,0,3241.183,0
20250121133800,1737437880000,3241.731,3242.478,3241.3160000000003,3241.592,793289,1149442521.0,0.0,0,3241.791,0
20250121133900,1737437940000,3241.8920000000003,3242.1330000000003,3241.539,3241.706,773985,1056990417.0000001,0.0,0,3241.592,0
20250121134000,1737438000000,3241.257,3241.3669999999997,3238.986,3239.535,1412949,1682554569.0000002,0.0,0,3241.7059999999997,0
20250121134100,1737438060000,3239.669,3240.015,3239.384,3239.802,787839,1026716524.0000001,0.0,0,3239.535,0
20250121134200,1737438120000,3239.407,3241.53,3239.407,3240.2290000000003,888856,1233111863.0,0.0,0,3239.8030000000003,0
20250121134300,1737438180000,3240.3790000000004,3240.6130000000003,3239.023,3239.509,838833,1198433232.0,0.0,0,3240.228,0
20250121134400,1737438240000,3239.643,3239.737,3239.076,3239.076,774945,1029280059.0,0.0,0,3239.509,0
20250121134500,1737438300000,3238.9500000000003,3239.626,3238.514,3239.626,723177,1002365179.0,0.0,0,3239.077,0
20250121134600,1737438360000,3239.3759999999997,3240.93,3239.31,3240.668,966974,1273662190.0,0.0,0,3239.6259999999997,0
20250121134700,1737438420000,3240.5860000000002,3240.8540000000003,3239.0080000000003,3239.539,876867,1198966538.0,0.0,0,3240.6670000000004,0
20250121134800,1737438480000,3239.7780000000002,3240.739,3238.943,3240.6600000000003,876190,1092548746.0,0.0,0,3239.539,0
20250121134900,1737438540000,3240.529,3240.73,3240.204,3240.342,720605,899147208.0,0.0,0,3240.659,0
20250121135000,1737438600000,3240.23,3240.434,3238.779,3239.271,919686,1237858307.0,0.0,0,3240.342,0
20250121135100,1737438660000,3239.302,3239.706,3239.105,3239.617,697912,956295171.0,0.0,0,3239.271,0
20250121135200,1737438720000,3239.304,3239.695,3237.463,3238.1220000000003,881115,1215947346.0,0.0,0,3239.617,0
20250121135300,1737438780000,3237.876,3238.226,3236.7380000000003,3236.996,1101212,1484400772.9999998,0.0,0,3238.121,0
20250121135400,1737438840000,3236.594,3237.192,3236.529,3236.89,1055454,1412201386.0,0.0,0,3236.996,0
20250121135500,1737438900000,3236.5530000000003,3237.19,3235.983,3237.19,958264,1236749764.0,0.0,0,3236.8900000000003,0
20250121135600,1737438960000,3237.263,3239.045,3236.833,3238.8160000000003,1016324,1287561784.0,0.0,0,3237.19,0
20250121135700,1737439020000,3238.58,3238.903,3237.634,3238.029,792024,1108583244.0,0.0,0,3238.816,0
20250121135800,1737439080000,3237.819,3238.59,3237.819,3238.219,737375,962474661.0,0.0,0,3238.029,0
20250121135900,1737439140000,3238.5020000000004,3238.576,3237.838,3238.382,720472,921253021.9999999,0.0,0,3238.219,0
20250121140000,1737439200000,3238.56,3239.4120000000003,3238.092,3239.052,851252,1013300511.0000001,0.0,0,3238.382,0
20250121140100,1737439260000,3239.2360000000003,3239.2360000000003,3238.427,3238.513,915628,1142805650.0,0.0,0,3239.0530000000003,0
20250121140200,1737439320000,3238.681,3239.434,3238.152,3239.107,814406,974249555.0000001,0.0,0,3238.513,0
20250121140300,1737439380000,3238.549,3239.994,3238.549,3239.811,738295,943782799.9999999,0.0,0,3239.1059999999998,0
20250121140400,1737439440000,3239.786,3240.729,3239.716,3240.729,877144,1035753746.0,0.0,0,3239.812,0
20250121140500,1737439500000,3240.681,3241.6949999999997,3240.426,3241.659,978346,1173016594.0,0.0,0,3240.73,0
20250121140600,1737439560000,3241.9719999999998,3243.144,3241.703,3242.8559999999998,1202745,1382580663.0000002,0.0,0,3241.659,0
20250121140700,1737439620000,3242.737,3244.626,3242.737,3244.626,1253661,1430081985.0000002,0.0,0,3242.855,0
20250121140800,1737439680000,3244.355,3245.529,3244.277,3245.193,1543393,1643947660.0,0.0,0,3244.626,0
20250121140900,1737439740000,3245.086,3245.779,3244.567,3244.567,1005126,1344420501.0,0.0,0,3245.194,0
20250121141000,1737439800000,3244.565,3244.565,3243.308,3243.653,1054638,1362592679.0,0.0,0,3244.567,0
20250121141100,1737439860000,3243.263,3243.849,3242.895,3243.378,822623,1063868977.0,0.0,0,3243.652,0
20250121141200,1737439920000,3243.2470000000003,3243.3700000000003,3242.677,3242.726,749359,1062720644.0,0.0,0,3243.378,0
20250121141300,1737439980000,3243.0420000000004,3243.677,3242.1620000000003,3243.1600000000003,826648,1151825534.0,0.0,0,3242.726,0
20250121141400,1737440040000,3243.1499999999996,3243.9449999999997,3243.122,3243.815,706478,1040811344.0000001,0.0,0,3243.16,0
20250121141500,1737440100000,3243.4300000000003,3244.454,3243.4300000000003,3243.9970000000003,814349,1191642836.0000002,0.0,0,3243.8150000000005,0
20250121141600,1737440160000,3243.9030000000002,3244.326,3243.78,3243.78,700317,1019499513.0,0.0,0,3243.996,0
20250121141700,1737440220000,3243.866,3244.163,3242.626,3242.9300000000003,905173,1262142496.0,0.0,0,3243.7810000000004,0
20250121141800,1737440280000,3242.7380000000003,3243.0000000000005,3242.3940000000002,3242.4260000000004,677704,1040235412.0000001,0.0,0,3242.931,0
20250121141900,1737440340000,3242.572,3242.886,3241.924,3242.583,746522,996403416.0000001,0.0,0,3242.426,0
20250121142000,1737440400000,3242.4030000000002,3242.779,3241.699,3241.976,757492,987797037.9999999,0.0,0,3242.582,0
20250121142100,1737440460000,3242.145,3242.647,3242.003,3242.647,773121,984265980.0,0.0,0,3241.976,0
20250121142200,1737440520000,3242.5209999999997,3243.323,3242.234,3242.489,876875,1214926809.0,0.0,0,3242.648,0
20250121142300,1737440580000,3242.259,3242.592,3240.984,3240.984,1305642,1504834378.0,0.0,0,3242.488,0
20250121142400,1737440640000,3241.11,3241.5409999999997,3240.513,3241.225,739524,1001080043.0,0.0,0,3240.984,0
20250121142500,1737440700000,3241.0750000000003,3241.793,3240.858,3241.3120000000004,721592,1002118238.0,0.0,0,3241.2250000000004,0
20250121142600,1737440760000,3241.489,3242.3320000000003,3241.322,3241.427,785031,1073550261.0000001,0.0,0,3241.313,0
20250121142700,1737440820000,3241.7490000000003,3242.8970000000004,3241.7490000000003,3242.376,830185,1134904283.0,0.0,0,3241.427,0
20250121142800,1737440880000,3242.5460000000003,3242.5460000000003,3240.9610000000002,3241.547,886440,1165121452.0,0.0,0,3242.3750000000005,0
20250121142900,1737440940000,3241.314,3241.455,3239.806,3240.02,992123,1199944878.0,0.0,0,3241.547,0
20250121143000,1737441000000,3239.975,3240.4809999999998,3239.803,3240.4809999999998,879901,1143907282.0,0.0,0,3240.019,0
20250121143100,1737441060000,3239.8410000000003,3240.045,3238.05,3238.05,1493490,1682042697.0,0.0,0,3240.48,0
20250121143200,1737441120000,3238.248,3238.373,3235.7690000000002,3235.8,1933890,2189622811.0,0.0,0,3238.05,0
20250121143300,1737441180000,3235.359,3236.23,3234.091,3236.23,1848953,2259308525.0,0.0,0,3235.7999999999997,0
20250121143400,1737441240000,3236.822,3238.828,3236.657,3238.5640000000003,1348865,1608694166.0,0.0,0,3236.23,0
20250121143500,1737441300000,3238.746,3240.472,3238.746,3240.472,1169024,1483031049.0000002,0.0,0,3238.5640000000003,0
20250121143600,1737441360000,3240.637,3241.536,3240.4120000000003,3240.8660000000004,922819,1194656170.0000002,0.0,0,3240.4730000000004,0
20250121143700,1737441420000,3240.746,3241.19,3239.666,3239.666,889949,1172188298.0,0.0,0,3240.866,0
20250121143800,1737441480000,3239.573,3241.035,3239.573,3240.8019999999997,861897,1210957861.0,0.0,0,3239.6659999999997,0
20250121143900,1737441540000,3240.377,3241.18,3240.377,3240.763,860755,1187581768.0,0.0,0,3240.803,0
20250121144000,1737441600000,3240.9179999999997,3241.107,3240.506,3240.6639999999998,926727,1254636678.0,0.0,0,3240.763,0
20250121144100,1737441660000,3240.381,3241.2509999999997,3240.381,3241.074,993484,1411047135.0,0.0,0,3240.665,0
20250121144200,1737441720000,3240.7760000000003,3241.2380000000003,3240.577,3240.9570000000003,1025754,1372208091.0000002,0.0,0,3241.074,0
20250121144300,1737441780000,3240.6620000000003,3241.8840000000005,3240.6620000000003,3241.7470000000003,1173647,1564761378.0,0.0,0,3240.9570000000003,0
20250121144400,1737441840000,3241.981,3242.072,3241.327,3241.885,1264372,1670540273.0000002,0.0,0,3241.7470000000003,0
20250121144500,1737441900000,3241.45,3242.121,3241.098,3241.409,1299170,1651025571.0,0.0,0,3241.886,0
20250121144600,1737441960000,3241.272,3241.646,3240.645,3240.93,1453559,1795534072.0,0.0,0,3241.409,0
20250121144700,1737442020000,3240.543,3242.395,3240.543,3242.395,1349874,1792530490.0,0.0,0,3240.9300000000003,0
20250121144800,1737442080000,3242.038,3242.306,3241.233,3241.5220000000004,1417422,1877263196.0,0.0,0,3242.395,0
20250121144900,1737442140000,3241.728,3242.0099999999998,3241.491,3241.843,1358462,1805529348.0,0.0,0,3241.522,0
20250121145000,1737442200000,3242.056,3242.67,3241.924,3242.611,1489470,1874031956.0,0.0,0,3241.843,0
20250121145100,1737442260000,3242.442,3242.678,3241.607,3242.561,1831220,2260507498.0,0.0,0,3242.612,0
20250121145200,1737442320000,3242.561,3242.744,3241.6530000000002,3241.958,1771163,2172667290.0,0.0,0,3242.561,0
20250121145300,1737442380000,3242.023,3242.636,3241.779,3242.636,1744965,2101749101.0000002,0.0,0,3241.958,0
20250121145400,1737442440000,3242.192,3243.212,3242.192,3242.749,1941787,2345377674.0,0.0,0,3242.636,0
20250121145500,1737442500000,3242.633,3243.661,3242.131,3242.2599999999998,2402855,2866273656.0,0.0,0,3242.749,0
20250121145600,1737442560000,3242.426,3243.1510000000003,3242.235,3242.597,2472920,2875627611.0000005,0.0,0,3242.259,0
20250121145700,1737442620000,3243.2490000000003,3243.748,3242.9320000000002,3243.6730000000002,2864568,3234328404.0000005,0.0,0,3242.597,0
20250121145800,1737442680000,3244.053,3244.075,3244.053,3244.075,158161,173498284.0,0.0,0,3243.673,0
20250121145900,1737442740000,3244.0750000000003,3244.0750000000003,3244.0750000000003,3244.0750000000003,0,0.0,0.0,0,3244.0750000000003,0
20250121150000,1737442800000,3243.747,3243.747,3242.623,3242.623,4641576,5392907238.0,0.0,0,3244.0750000000003,0
20250122093000,1737509400000,3235.493,3235.493,3235.493,3235.493,4125805,4234110801.0000005,0.0,0,3242.623,0
20250122093100,1737509460000,3235.502,3235.502,3229.311,3229.993,11259806,13898307770.0,0.0,0,3235.493,0
20250122093200,1737509520000,3229.913,3234.198,3228.852,3233.9449999999997,7046548,8614193020.0,0.0,0,3229.993,0
20250122093300,1737509580000,3233.833,3234.3300000000004,3231.628,3231.752,5342558,6960408567.0,0.0,0,3233.945,0
20250122093400,1737509640000,3231.4139999999998,3231.969,3230.455,3230.946,5091558,6608117607.0,0.0,0,3231.7529999999997,0
20250122093500,1737509700000,3231.114,3231.382,3229.386,3229.621,4882305,6180095517.000001,0.0,0,3230.946,0
20250122093600,1737509760000,3229.804,3230.046,3228.522,3228.798,4243251,5426050263.0,0.0,0,3229.621,0
20250122093700,1737509820000,3229.255,3233.472,3229.052,3233.309,4934291,5416771935.0,0.0,0,3228.797,0
20250122093800,1737509880000,3233.003,3234.418,3232.279,3232.555,4009189,5290931413.0,0.0,0,3233.309,0
